Date,Actual_Sales,Forecast_Sales
2012-04-13,46629261.41,47106340.28846258
2012-04-20,45072529.78,50837824.47352929
2012-04-27,43716798.89,45709404.43287172
2012-05-04,47124197.93,49058402.75409466
2012-05-11,46925878.99,47658734.79422199
2012-05-18,46823939.22,46290334.909054264
2012-05-25,47892463.31,47583502.8561934
2012-06-01,48281649.72,51125963.08646001
2012-06-08,49651171.78,50096071.12526608
2012-06-15,48412110.7,49957964.1532632
2012-06-22,47668284.97,48515366.26202954
2012-06-29,46597112.12,50260035.00871869
2012-07-06,51253021.88,50532246.171389125
2012-07-13,46099732.1,48221345.90996317
2012-07-20,46059543.45,48019503.83753489
2012-07-27,44097154.97,46478757.94845738
2012-08-03,47485899.56,51114573.7925873
2012-08-10,47403451.04,49484572.55492326
2012-08-17,47354452.05,50152870.97366062
2012-08-24,47447323.6,49062289.903829366
2012-08-31,47159639.43,50410612.00700215
2012-09-07,48330059.31,48928550.829765946
2012-09-14,44226038.65,46454849.43897428
2012-09-21,44354547.11,44812219.38676117
2012-09-28,43734899.4,45839010.95071979
2012-10-05,47566639.31,48849655.39323616
2012-10-12,46128514.25,46978753.5695025
2012-10-19,45122410.57,46926432.604038075
2012-10-26,45544116.29,47492738.07238482
